,fit_time,score_time,test_AUC,test_ACC,test_bACC,test_SENS,test_SPEC,n_features
88,0.0,0.01719355583190918,0.6,0.8571428571428571,0.75,1.0,0.5,11.0
89,0.005032777786254883,0.01275634765625,0.75,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,11.0
90,0.003027200698852539,0.018733739852905273,0.65,0.8571428571428571,0.75,1.0,0.5,11.0
91,0.0010790824890136719,0.009856462478637695,0.6,0.5714285714285714,0.55,0.6,0.5,11.0
92,0.002134084701538086,0.014545917510986328,0.8,0.7142857142857143,0.5,1.0,0.0,11.0
93,0.0010957717895507812,0.008120298385620117,0.65,0.8571428571428571,0.75,1.0,0.5,11.0
94,0.0,0.01564168930053711,0.6666666666666667,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,11.0
95,0.0010790824890136719,0.007574558258056641,0.7,0.7142857142857143,0.65,0.8,0.5,11.0
96,0.005032777786254883,0.00859522819519043,0.6,0.7142857142857143,0.5,1.0,0.0,11.0
97,0.005032777786254883,0.011687994003295898,0.8,0.7142857142857143,0.5,1.0,0.0,11.0
98,0.0,0.010608911514282227,0.8,0.7142857142857143,0.5,1.0,0.0,11.0
99,0.0,0.01601386070251465,0.5,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,11.0
0,0.0,0.014771223068237305,0.85,0.8571428571428571,0.75,1.0,0.5,12.0
1,0.0,0.016808271408081055,0.4,0.5714285714285714,0.4,0.8,0.0,12.0
2,0.0,0.016808271408081055,0.95,0.8571428571428571,0.9,0.8,1.0,12.0
3,0.0,0.016808271408081055,0.44999999999999996,0.42857142857142855,0.45,0.4,0.5,12.0
4,0.0,0.016808271408081055,0.33333333333333337,0.2857142857142857,0.29166666666666663,0.25,0.3333333333333333,12.0
5,0.0,0.016808271408081055,0.5,0.7142857142857143,0.65,0.8,0.5,12.0
6,0.005011320114135742,0.011796951293945312,1.0,0.8571428571428571,0.9,0.8,1.0,12.0
7,0.005011320114135742,0.011796951293945312,0.5,0.42857142857142855,0.3,0.6,0.0,12.0
8,0.006538867950439453,0.010269403457641602,0.4,0.5714285714285714,0.4,0.8,0.0,12.0
9,0.0016717910766601562,0.010125160217285156,0.7083333333333333,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,12.0
10,0.0026848316192626953,0.009112119674682617,0.55,0.5714285714285714,0.55,0.6,0.5,12.0
11,0.001524209976196289,0.01672816276550293,0.55,0.5714285714285714,0.55,0.6,0.5,12.0
12,0.002029895782470703,0.0075871944427490234,0.55,0.5714285714285714,0.55,0.6,0.5,12.0
13,0.0010137557983398438,0.015190362930297852,0.7000000000000001,0.7142857142857143,0.65,0.8,0.5,12.0
14,0.0020012855529785156,0.01271510124206543,0.6666666666666667,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,12.0
15,0.001527547836303711,0.008127212524414062,0.75,0.5714285714285714,0.55,0.6,0.5,12.0
16,0.0,0.008127212524414062,0.35,0.42857142857142855,0.3,0.6,0.0,12.0
17,0.0,0.008127212524414062,0.75,0.7142857142857143,0.65,0.8,0.5,12.0
18,0.0005240440368652344,0.015460491180419922,0.8,0.7142857142857143,0.8,0.6,1.0,12.0
19,0.0,0.017045974731445312,0.875,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,12.0
20,0.0,0.010336875915527344,0.30000000000000004,0.2857142857142857,0.2,0.4,0.0,12.0
21,0.0,0.02005767822265625,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
22,0.0,0.017045974731445312,0.9,0.8571428571428571,0.9,0.8,1.0,12.0
23,0.0,0.02005767822265625,0.95,0.8571428571428571,0.75,1.0,0.5,12.0
24,0.0,0.02005767822265625,0.6666666666666667,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,12.0
25,0.010336875915527344,0.009720802307128906,0.5,0.42857142857142855,0.3,0.6,0.0,12.0
26,0.010336875915527344,0.014256954193115234,0.75,0.7142857142857143,0.65,0.8,0.5,12.0
27,0.0,0.015781402587890625,0.95,0.8571428571428571,0.9,0.8,1.0,12.0
28,0.0,0.015781402587890625,0.35,0.42857142857142855,0.3,0.6,0.0,12.0
29,0.0,0.015781402587890625,0.8333333333333334,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,12.0
