,fit_time,score_time,test_AUC,test_ACC,test_bACC,test_SENS,test_SPEC,n_features
0,0.0016889572143554688,0.012140512466430664,0.8,0.7142857142857143,0.65,0.8,0.5,10.0
1,0.0016889572143554688,0.012140512466430664,0.6000000000000001,0.7142857142857143,0.65,0.8,0.5,10.0
2,0.0006921291351318359,0.012140512466430664,0.8,0.5714285714285714,0.55,0.6,0.5,10.0
3,0.0,0.012140512466430664,0.5,0.42857142857142855,0.45,0.4,0.5,10.0
4,0.0,0.014339685440063477,0.5833333333333334,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,10.0
5,0.0,0.014339685440063477,1.0,1.0,1.0,1.0,1.0,10.0
6,0.004045009613037109,0.010294675827026367,0.9,0.7142857142857143,0.8,0.6,1.0,10.0
7,0.004045009613037109,0.010294675827026367,0.5,0.42857142857142855,0.3,0.6,0.0,10.0
8,0.004045009613037109,0.010294675827026367,0.5,0.42857142857142855,0.45,0.4,0.5,10.0
9,0.004045009613037109,0.010294675827026367,0.8333333333333334,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,10.0
10,0.0005319118499755859,0.010294675827026367,1.0,1.0,1.0,1.0,1.0,10.0
11,0.0,0.010294675827026367,0.6000000000000001,0.42857142857142855,0.45,0.4,0.5,10.0
12,0.0,0.010294675827026367,0.6000000000000001,0.7142857142857143,0.65,0.8,0.5,10.0
13,0.004534006118774414,0.005760669708251953,1.0,0.8571428571428571,0.75,1.0,0.5,10.0
14,0.004534006118774414,0.005760669708251953,0.9166666666666667,0.7142857142857143,0.75,0.5,1.0,10.0
15,0.004534006118774414,0.005760669708251953,1.0,1.0,1.0,1.0,1.0,10.0
16,0.0,0.00932002067565918,0.1,0.2857142857142857,0.2,0.4,0.0,10.0
17,0.0,0.01087331771850586,0.8,0.5714285714285714,0.55,0.6,0.5,10.0
18,0.0,0.01087331771850586,0.7,0.7142857142857143,0.8,0.6,1.0,10.0
19,0.0,0.014492034912109375,0.75,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,10.0
20,0.00932002067565918,0.005712985992431641,0.6000000000000001,0.5714285714285714,0.7,0.4,1.0,10.0
21,0.0005409717559814453,0.008532047271728516,0.9,0.8571428571428571,0.75,1.0,0.5,10.0
22,0.0,0.008532047271728516,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
23,0.0,0.008532047271728516,1.0,0.8571428571428571,0.9,0.8,1.0,10.0
24,0.004507303237915039,0.0040247440338134766,0.5833333333333334,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,10.0
25,0.004507303237915039,0.0040247440338134766,0.6000000000000001,0.7142857142857143,0.65,0.8,0.5,10.0
26,0.0,0.0040247440338134766,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
27,0.0040247440338134766,0.010756254196166992,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
28,0.0040247440338134766,0.006644010543823242,0.4,0.42857142857142855,0.45,0.4,0.5,10.0
29,0.0040247440338134766,0.010756254196166992,1.0,0.8571428571428571,0.875,0.75,1.0,10.0
30,0.0,0.010756254196166992,0.6000000000000001,0.7142857142857143,0.65,0.8,0.5,10.0
31,0.0,0.010756254196166992,0.8,0.7142857142857143,0.65,0.8,0.5,10.0
32,0.005524635314941406,0.010304450988769531,0.8,0.8571428571428571,0.9,0.8,1.0,10.0
33,0.00501251220703125,0.010151863098144531,0.9,0.7142857142857143,0.65,0.8,0.5,10.0
34,0.007571697235107422,0.008257389068603516,0.7500000000000001,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,10.0
35,0.006524324417114258,0.008640050888061523,0.9,0.7142857142857143,0.65,0.8,0.5,10.0
36,0.002722501754760742,0.012594461441040039,1.0,0.8571428571428571,0.9,0.8,1.0,10.0
37,0.0025374889373779297,0.0076143741607666016,0.5,0.5714285714285714,0.55,0.6,0.5,10.0
38,0.0016031265258789062,0.012594461441040039,1.0,1.0,1.0,1.0,1.0,10.0
39,0.0033953189849853516,0.011269569396972656,0.25,0.42857142857142855,0.4583333333333333,0.25,0.6666666666666666,10.0
40,0.0006754398345947266,0.012594461441040039,0.6,0.5714285714285714,0.55,0.6,0.5,10.0
41,0.0033953189849853516,0.011269569396972656,0.8,0.7142857142857143,0.65,0.8,0.5,10.0
42,0.0025091171264648438,0.012622833251953125,0.7,0.5714285714285714,0.55,0.6,0.5,10.0
43,0.002568960189819336,0.009558439254760742,1.0,0.8571428571428571,0.9,0.8,1.0,10.0
44,0.0025091171264648438,0.011597156524658203,0.8333333333333334,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,10.0
45,0.012127399444580078,0.010986089706420898,0.4,0.5714285714285714,0.55,0.6,0.5,10.0
46,0.0,0.014179468154907227,0.7,0.42857142857142855,0.45,0.4,0.5,10.0
47,0.0010123252868652344,0.009558439254760742,0.8,0.8571428571428571,0.9,0.8,1.0,10.0
48,0.0,0.015191793441772461,0.7,0.5714285714285714,0.55,0.6,0.5,10.0
49,0.0,0.015497207641601562,1.0,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,10.0
50,0.005072832107543945,0.010118961334228516,0.9,0.5714285714285714,0.7,0.4,1.0,10.0
51,0.005045413970947266,0.010451793670654297,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
52,0.005072832107543945,0.010118961334228516,0.9,0.5714285714285714,0.7,0.4,1.0,10.0
53,0.005045413970947266,0.010451793670654297,0.9,0.7142857142857143,0.65,0.8,0.5,10.0
54,0.005072832107543945,0.010118961334228516,0.5,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,10.0
55,0.005045413970947266,0.010451793670654297,0.5,0.42857142857142855,0.45,0.4,0.5,10.0
56,0.0,0.015164375305175781,1.0,1.0,1.0,1.0,1.0,10.0
57,0.0,0.010451793670654297,0.6000000000000001,0.5714285714285714,0.7,0.4,1.0,10.0
58,0.00501251220703125,0.010151863098144531,0.8,0.7142857142857143,0.65,0.8,0.5,10.0
59,0.0045130252838134766,0.010986089706420898,0.5833333333333334,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,10.0
60,0.006524324417114258,0.013153076171875,0.8,0.5714285714285714,0.55,0.6,0.5,10.0
61,0.0,0.010986089706420898,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
62,0.001711130142211914,0.009558439254760742,0.8,0.7142857142857143,0.65,0.8,0.5,10.0
63,0.0054094791412353516,0.008103370666503906,0.6000000000000001,0.5714285714285714,0.7,0.4,1.0,10.0
64,0.00593876838684082,0.0075740814208984375,0.33333333333333337,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,10.0
65,0.0,0.01085352897644043,0.5,0.5714285714285714,0.55,0.6,0.5,10.0
66,0.0,0.0075740814208984375,0.8,0.5714285714285714,0.55,0.6,0.5,10.0
67,0.008617877960205078,0.008261680603027344,0.9,0.7142857142857143,0.8,0.6,1.0,10.0
68,0.004509687423706055,0.003064393997192383,0.9,0.7142857142857143,0.8,0.6,1.0,10.0
69,0.006539583206176758,0.010339975357055664,0.6666666666666667,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,10.0
70,0.005047321319580078,0.013380289077758789,0.9,0.7142857142857143,0.8,0.6,1.0,10.0
71,0.0,0.01442575454711914,0.5,0.5714285714285714,0.55,0.6,0.5,10.0
72,0.0005376338958740234,0.013380289077758789,0.8,0.7142857142857143,0.8,0.6,1.0,10.0
73,0.0,0.01695418357849121,1.0,0.8571428571428571,0.75,1.0,0.5,10.0
74,0.0025267601013183594,0.007571220397949219,0.5833333333333333,0.42857142857142855,0.41666666666666663,0.5,0.3333333333333333,10.0
75,0.0017704963684082031,0.01258397102355957,0.7,0.7142857142857143,0.8,0.6,1.0,10.0
76,0.0025267601013183594,0.01085352897644043,1.0,1.0,1.0,1.0,1.0,10.0
77,0.006026029586791992,0.011937618255615234,0.6,0.7142857142857143,0.65,0.8,0.5,10.0
78,0.0,0.01085352897644043,0.7,0.7142857142857143,0.8,0.6,1.0,10.0
79,0.0,0.01695418357849121,0.8333333333333334,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,10.0
80,0.0,0.01085352897644043,0.5,0.5714285714285714,0.4,0.8,0.0,10.0
81,0.006026029586791992,0.012941598892211914,0.8,0.5714285714285714,0.7,0.4,1.0,10.0
82,0.0,0.01085352897644043,0.9,0.8571428571428571,0.75,1.0,0.5,10.0
83,0.006026029586791992,0.014934778213500977,1.0,0.7142857142857143,0.8,0.6,1.0,10.0
84,0.007571220397949219,0.009308338165283203,0.5,0.42857142857142855,0.41666666666666663,0.5,0.3333333333333333,10.0
85,0.00504612922668457,0.0116424560546875,0.6,0.5714285714285714,0.4,0.8,0.0,10.0
86,0.002802133560180664,0.01258397102355957,1.0,0.8571428571428571,0.9,0.8,1.0,10.0
87,0.003353595733642578,0.010415077209472656,0.8,0.8571428571428571,0.9,0.8,1.0,10.0
88,0.0022356510162353516,0.011072158813476562,0.5,0.5714285714285714,0.4,0.8,0.0,10.0
89,0.004868507385253906,0.013359546661376953,0.5,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,10.0
90,0.0015118122100830078,0.01442575454711914,0.5,0.5714285714285714,0.55,0.6,0.5,10.0
91,0.0025284290313720703,0.010015010833740234,0.7,0.5714285714285714,0.55,0.6,0.5,10.0
92,0.0,0.01695418357849121,0.8,0.7142857142857143,0.8,0.6,1.0,10.0
93,0.0020134449005126953,0.012665271759033203,0.7,0.7142857142857143,0.5,1.0,0.0,10.0
94,0.0,0.01668858528137207,1.0,1.0,1.0,1.0,1.0,10.0
95,0.0021262168884277344,0.007309436798095703,0.6,0.7142857142857143,0.65,0.8,0.5,10.0
96,0.00504612922668457,0.017187833786010742,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
97,0.003353595733642578,0.009298086166381836,0.8,0.7142857142857143,0.8,0.6,1.0,10.0
98,0.0058820247650146484,0.007886648178100586,1.0,0.8571428571428571,0.75,1.0,0.5,10.0
99,0.002022981643676758,0.013669252395629883,0.5,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,10.0
0,0.0,0.013178825378417969,0.8,0.7142857142857143,0.65,0.8,0.5,11.0
1,0.0,0.014178037643432617,0.8,0.7142857142857143,0.65,0.8,0.5,11.0
2,0.0,0.01517796516418457,1.0,1.0,1.0,1.0,1.0,11.0
3,0.0,0.015689849853515625,0.5,0.5714285714285714,0.55,0.6,0.5,11.0
4,0.00503230094909668,0.01014566421508789,0.75,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,11.0
5,0.00503230094909668,0.011675357818603516,0.7,0.7142857142857143,0.65,0.8,0.5,11.0
6,0.00503230094909668,0.016202211380004883,0.8,0.8571428571428571,0.9,0.8,1.0,11.0
7,0.0,0.017197132110595703,0.7,0.7142857142857143,0.65,0.8,0.5,11.0
8,0.0,0.017197132110595703,0.5,0.5714285714285714,0.55,0.6,0.5,11.0
9,0.0051195621490478516,0.012077569961547852,0.9166666666666667,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,11.0
10,0.0051195621490478516,0.012077569961547852,1.0,1.0,1.0,1.0,1.0,11.0
11,0.006305694580078125,0.011902093887329102,0.5,0.5714285714285714,0.7,0.4,1.0,11.0
12,0.007132053375244141,0.009070158004760742,0.7,0.5714285714285714,0.55,0.6,0.5,11.0
13,0.0030269622802734375,0.009050607681274414,0.8,0.5714285714285714,0.55,0.6,0.5,11.0
14,0.0028400421142578125,0.0138092041015625,0.8333333333333334,0.7142857142857143,0.75,0.5,1.0,11.0
15,0.002529621124267578,0.009531259536743164,1.0,1.0,1.0,1.0,1.0,11.0
16,0.002523183822631836,0.011374235153198242,0.4,0.2857142857142857,0.2,0.4,0.0,11.0
17,0.0020055770874023438,0.008353471755981445,0.9,0.7142857142857143,0.65,0.8,0.5,11.0
18,0.0009975433349609375,0.00744938850402832,0.8,0.7142857142857143,0.65,0.8,0.5,11.0
19,0.001834869384765625,0.004612922668457031,0.6666666666666667,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,11.0
20,0.0015895366668701172,0.008612394332885742,0.8,0.5714285714285714,0.7,0.4,1.0,11.0
21,0.0,0.009559154510498047,1.0,1.0,1.0,1.0,1.0,11.0
22,0.0,0.011613130569458008,0.6,0.5714285714285714,0.55,0.6,0.5,11.0
23,0.0,0.011613130569458008,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
24,0.0,0.011613130569458008,0.75,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,11.0
25,0.0,0.016634464263916016,0.8,0.7142857142857143,0.65,0.8,0.5,11.0
26,0.006517648696899414,0.013653993606567383,0.9,0.8571428571428571,0.9,0.8,1.0,11.0
27,0.006517648696899414,0.013653993606567383,1.0,0.7142857142857143,0.8,0.6,1.0,11.0
28,0.003041505813598633,0.01061248779296875,0.6,0.7142857142857143,0.8,0.6,1.0,11.0
29,0.004431247711181641,0.009222745895385742,0.6666666666666667,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,11.0
30,0.005095481872558594,0.008558511734008789,0.8,0.7142857142857143,0.65,0.8,0.5,11.0
31,0.002053976058959961,0.008558511734008789,0.8,0.7142857142857143,0.8,0.6,1.0,11.0
32,0.0,0.015192270278930664,0.7,0.5714285714285714,0.4,0.8,0.0,11.0
33,0.0016551017761230469,0.013096809387207031,0.6000000000000001,0.7142857142857143,0.65,0.8,0.5,11.0
34,0.0,0.008558511734008789,0.33333333333333337,0.5714285714285714,0.625,0.25,1.0,11.0
35,0.008288860321044922,0.013096809387207031,0.9,0.8571428571428571,0.9,0.8,1.0,11.0
36,0.005021333694458008,0.011029481887817383,1.0,1.0,1.0,1.0,1.0,11.0
37,0.0007965564727783203,0.01511073112487793,0.7,0.42857142857142855,0.45,0.4,0.5,11.0
38,0.005021333694458008,0.011826038360595703,1.0,0.8571428571428571,0.75,1.0,0.5,11.0
39,0.003511190414428711,0.01435708999633789,0.33333333333333337,0.2857142857142857,0.3333333333333333,0.0,0.6666666666666666,11.0
40,0.0,0.015337228775024414,0.6,0.42857142857142855,0.3,0.6,0.0,11.0
41,0.0,0.01588916778564453,0.8,0.7142857142857143,0.65,0.8,0.5,11.0
42,0.0035371780395507812,0.011800050735473633,0.9,0.7142857142857143,0.8,0.6,1.0,11.0
43,0.004534006118774414,0.013836860656738281,0.8,0.8571428571428571,0.9,0.8,1.0,11.0
44,0.0035371780395507812,0.011800050735473633,1.0,0.8571428571428571,0.875,0.75,1.0,11.0
45,0.004534006118774414,0.012865543365478516,0.2,0.42857142857142855,0.6,0.2,1.0,11.0
46,0.0,0.016334056854248047,0.8,0.5714285714285714,0.55,0.6,0.5,11.0
47,0.0,0.013836860656738281,0.8,0.7142857142857143,0.65,0.8,0.5,11.0
48,0.0,0.026668071746826172,0.5,0.7142857142857143,0.65,0.8,0.5,11.0
49,0.0035028457641601562,0.012868642807006836,0.8333333333333334,0.8571428571428571,0.875,0.75,1.0,11.0
50,0.006633758544921875,0.009700298309326172,1.0,0.5714285714285714,0.7,0.4,1.0,11.0
51,0.005051612854003906,0.008785247802734375,1.0,1.0,1.0,1.0,1.0,11.0
52,0.008288860321044922,0.013096809387207031,0.8,0.7142857142857143,0.8,0.6,1.0,11.0
53,0.0027616024017333984,0.0060236454010009766,1.0,0.8571428571428571,0.75,1.0,0.5,11.0
54,0.0007965564727783203,0.01511073112487793,0.6666666666666666,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,11.0
55,0.002757549285888672,0.010083675384521484,0.8,0.7142857142857143,0.8,0.6,1.0,11.0
56,0.003511190414428711,0.01435708999633789,0.8,0.7142857142857143,0.8,0.6,1.0,11.0
57,0.0015320777893066406,0.008551597595214844,0.4,0.42857142857142855,0.45,0.4,0.5,11.0
58,0.003511190414428711,0.014868021011352539,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
59,0.0010211467742919922,0.008551597595214844,0.8333333333333334,0.8571428571428571,0.875,0.75,1.0,11.0
60,0.0,0.01739954948425293,1.0,1.0,1.0,1.0,1.0,11.0
61,0.0009713172912597656,0.0106658935546875,0.7,0.7142857142857143,0.8,0.6,1.0,11.0
62,0.004534006118774414,0.013836860656738281,0.9,0.7142857142857143,0.65,0.8,0.5,11.0
63,0.0,0.014384984970092773,0.4,0.42857142857142855,0.45,0.4,0.5,11.0
64,0.00606989860534668,0.009847402572631836,0.9166666666666667,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,11.0
65,0.0,0.013901233673095703,0.6,0.5714285714285714,0.55,0.6,0.5,11.0
66,0.0,0.009847402572631836,0.8,0.5714285714285714,0.55,0.6,0.5,11.0
67,0.0,0.01890420913696289,1.0,0.7142857142857143,0.8,0.6,1.0,11.0
68,0.0,0.009847402572631836,1.0,1.0,1.0,1.0,1.0,11.0
69,0.0,0.02143716812133789,1.0,1.0,1.0,1.0,1.0,11.0
70,0.00459599494934082,0.005251407623291016,0.8,0.7142857142857143,0.65,0.8,0.5,11.0
71,0.0,0.015902280807495117,0.5,0.5714285714285714,0.55,0.6,0.5,11.0
72,0.002202749252319336,0.0030486583709716797,1.0,0.7142857142857143,0.8,0.6,1.0,11.0
73,0.0,0.02041482925415039,0.7,0.5714285714285714,0.55,0.6,0.5,11.0
74,0.0011897087097167969,0.0030486583709716797,0.75,0.7142857142857143,0.75,0.5,1.0,11.0
75,0.0,0.02143716812133789,0.7,0.42857142857142855,0.45,0.4,0.5,11.0
76,0.0030486583709716797,0.010104179382324219,1.0,0.8571428571428571,0.9,0.8,1.0,11.0
77,0.0027871131896972656,0.012537240982055664,0.9,0.8571428571428571,0.9,0.8,1.0,11.0
78,0.0015323162078857422,0.013901233673095703,0.6,0.42857142857142855,0.3,0.6,0.0,11.0
79,0.0019998550415039062,0.012227058410644531,0.9166666666666667,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,11.0
80,0.0,0.015902280807495117,0.8,0.8571428571428571,0.9,0.8,1.0,11.0
81,0.0030019283294677734,0.009210586547851562,0.5,0.42857142857142855,0.45,0.4,0.5,11.0
82,0.0,0.013901233673095703,1.0,0.8571428571428571,0.9,0.8,1.0,11.0
83,0.0030024051666259766,0.012227058410644531,1.0,0.8571428571428571,0.9,0.8,1.0,11.0
84,0.0,0.019902944564819336,0.41666666666666663,0.42857142857142855,0.41666666666666663,0.5,0.3333333333333333,11.0
85,0.0025315284729003906,0.011734962463378906,0.8,0.7142857142857143,0.65,0.8,0.5,11.0
86,0.0,0.02143716812133789,1.0,0.42857142857142855,0.6,0.2,1.0,11.0
87,0.0029916763305664062,0.010951042175292969,0.8,0.8571428571428571,0.9,0.8,1.0,11.0
88,0.010104179382324219,0.013328075408935547,0.6000000000000001,0.7142857142857143,0.65,0.8,0.5,11.0
89,0.001996278762817383,0.009951353073120117,0.75,0.7142857142857143,0.75,0.5,1.0,11.0
90,0.0027871131896972656,0.012537240982055664,0.4,0.42857142857142855,0.45,0.4,0.5,11.0
91,0.0026862621307373047,0.0072650909423828125,0.8,0.8571428571428571,0.9,0.8,1.0,11.0
92,0.0030171871185302734,0.012525320053100586,0.8,0.8571428571428571,0.9,0.8,1.0,11.0
93,0.0032083988189697266,0.00474238395690918,0.9,0.8571428571428571,0.9,0.8,1.0,11.0
94,0.0030024051666259766,0.012227058410644531,0.8333333333333334,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,11.0
95,0.001506805419921875,0.00474238395690918,0.6000000000000001,0.5714285714285714,0.55,0.6,0.5,11.0
96,0.0025124549865722656,0.010222673416137695,1.0,0.7142857142857143,0.8,0.6,1.0,11.0
97,0.002019643783569336,0.012724876403808594,0.8,0.7142857142857143,0.65,0.8,0.5,11.0
98,0.0019943714141845703,0.010951042175292969,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
99,0.001996278762817383,0.009951353073120117,0.41666666666666663,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,11.0
0,0.0,0.010597467422485352,0.9,0.7142857142857143,0.65,0.8,0.5,12.0
1,0.0,0.010597467422485352,0.5,0.7142857142857143,0.65,0.8,0.5,12.0
2,0.0,0.010597467422485352,1.0,1.0,1.0,1.0,1.0,12.0
3,0.0,0.01511073112487793,0.4,0.42857142857142855,0.45,0.4,0.5,12.0
4,0.0052509307861328125,0.009859800338745117,0.6666666666666667,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,12.0
5,0.0052509307861328125,0.011388301849365234,0.9,0.8571428571428571,0.9,0.8,1.0,12.0
6,0.0062601566314697266,0.01037907600402832,0.7,0.7142857142857143,0.8,0.6,1.0,12.0
7,0.0020220279693603516,0.009366273880004883,0.6,0.5714285714285714,0.55,0.6,0.5,12.0
8,0.0020236968994140625,0.008355379104614258,0.6,0.5714285714285714,0.55,0.6,0.5,12.0
9,0.003023862838745117,0.007355213165283203,0.8333333333333334,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,12.0
10,0.0020110607147216797,0.007355213165283203,1.0,0.5714285714285714,0.7,0.4,1.0,12.0
11,0.0023136138916015625,0.006041765213012695,0.7,0.5714285714285714,0.7,0.4,1.0,12.0
12,0.0023136138916015625,0.006041765213012695,0.8,0.5714285714285714,0.55,0.6,0.5,12.0
13,0.0013134479522705078,0.012068748474121094,1.0,0.8571428571428571,0.75,1.0,0.5,12.0
14,0.0,0.014085054397583008,0.75,0.8571428571428571,0.875,0.75,1.0,12.0
15,0.004513263702392578,0.007555484771728516,1.0,0.8571428571428571,0.9,0.8,1.0,12.0
16,0.004513263702392578,0.009666204452514648,0.4,0.2857142857142857,0.2,0.4,0.0,12.0
