,fit_time,score_time,test_AUC,test_ACC,test_bACC,test_SENS,test_SPEC,n_features
23,0.0026526451110839844,0.0074462890625,1.0,0.8571428571428571,0.9,0.8,1.0,10.0
24,0.002955913543701172,0.010213851928710938,0.7500000000000001,0.42857142857142855,0.4583333333333333,0.25,0.6666666666666666,10.0
25,0.0029382705688476562,0.010823249816894531,0.7,0.7142857142857143,0.65,0.8,0.5,10.0
26,0.0019314289093017578,0.010823249816894531,1.0,0.7142857142857143,0.8,0.6,1.0,10.0
27,0.002897024154663086,0.011822223663330078,0.8,0.7142857142857143,0.8,0.6,1.0,10.0
28,0.0020003318786621094,0.01233220100402832,0.4,0.42857142857142855,0.45,0.4,0.5,10.0
29,0.0020003318786621094,0.010822057723999023,1.0,0.7142857142857143,0.75,0.5,1.0,10.0
30,0.002507925033569336,0.011353492736816406,0.4,0.7142857142857143,0.65,0.8,0.5,10.0
31,0.0015077590942382812,0.012363672256469727,0.6000000000000001,0.42857142857142855,0.45,0.4,0.5,10.0
32,0.002521991729736328,0.009841680526733398,0.8,0.8571428571428571,0.9,0.8,1.0,10.0
33,0.00200653076171875,0.012108325958251953,0.7,0.7142857142857143,0.65,0.8,0.5,10.0
34,0.002521991729736328,0.011848211288452148,0.7500000000000001,0.42857142857142855,0.4583333333333333,0.25,0.6666666666666666,10.0
35,0.003003358840942383,0.012102842330932617,0.8,0.7142857142857143,0.8,0.6,1.0,10.0
36,0.003130674362182617,0.01073312759399414,0.7,0.5714285714285714,0.55,0.6,0.5,10.0
37,0.0030002593994140625,0.011103153228759766,0.5,0.42857142857142855,0.45,0.4,0.5,10.0
38,0.0027506351470947266,0.011099576950073242,1.0,0.8571428571428571,0.75,1.0,0.5,10.0
39,0.0019998550415039062,0.011102437973022461,0.33333333333333337,0.42857142857142855,0.4583333333333333,0.25,0.6666666666666666,10.0
40,0.0027923583984375,0.009057760238647461,0.6,0.42857142857142855,0.3,0.6,0.0,10.0
41,0.0030002593994140625,0.011103153228759766,0.8,0.5714285714285714,0.7,0.4,1.0,10.0
42,0.003041982650756836,0.011058807373046875,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
43,0.0025103092193603516,0.013112783432006836,0.8,0.5714285714285714,0.55,0.6,0.5,10.0
44,0.001995563507080078,0.010059118270874023,0.6666666666666667,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,10.0
45,0.004067182540893555,0.00954890251159668,0.4,0.42857142857142855,0.45,0.4,0.5,10.0
46,0.0025098323822021484,0.010549068450927734,0.7,0.42857142857142855,0.45,0.4,0.5,10.0
47,0.003103971481323242,0.010519027709960938,0.9,0.7142857142857143,0.65,0.8,0.5,10.0
48,0.002039194107055664,0.01312398910522461,0.5,0.42857142857142855,0.3,0.6,0.0,10.0
49,0.003004312515258789,0.01106715202331543,0.9166666666666667,0.8571428571428571,0.875,0.75,1.0,10.0
50,0.0025391578674316406,0.011113882064819336,0.4,0.5714285714285714,0.7,0.4,1.0,10.0
51,0.002001047134399414,0.009517669677734375,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
52,0.003009319305419922,0.011105537414550781,0.8,0.7142857142857143,0.8,0.6,1.0,10.0
53,0.0019979476928710938,0.010072469711303711,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
54,0.0020093917846679688,0.011105537414550781,0.4166666666666667,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,10.0
55,0.0019979476928710938,0.010072469711303711,0.6,0.5714285714285714,0.7,0.4,1.0,10.0
56,0.002000570297241211,0.011102914810180664,1.0,0.8571428571428571,0.9,0.8,1.0,10.0
57,0.001999378204345703,0.008073091506958008,0.5,0.5714285714285714,0.7,0.4,1.0,10.0
58,0.002001047134399414,0.014616250991821289,0.7,0.7142857142857143,0.65,0.8,0.5,10.0
59,0.0020067691802978516,0.009593009948730469,0.5833333333333334,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,10.0
60,0.0030066967010498047,0.009593009948730469,0.6,0.7142857142857143,0.8,0.6,1.0,10.0
61,0.0,0.014278411865234375,0.9,0.7142857142857143,0.8,0.6,1.0,10.0
62,0.0020067691802978516,0.009593009948730469,0.8,0.7142857142857143,0.65,0.8,0.5,10.0
63,0.0036585330963134766,0.012134313583374023,0.5,0.5714285714285714,0.7,0.4,1.0,10.0
64,0.0020029544830322266,0.008589744567871094,0.4166666666666667,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,10.0
65,0.0036585330963134766,0.010619878768920898,0.8,0.5714285714285714,0.55,0.6,0.5,10.0
66,0.0015494823455810547,0.010698795318603516,0.8,0.5714285714285714,0.55,0.6,0.5,10.0
67,0.002510547637939453,0.014649152755737305,0.9,0.5714285714285714,0.7,0.4,1.0,10.0
68,0.003018617630004883,0.010190725326538086,0.7,0.42857142857142855,0.45,0.4,0.5,10.0
69,0.008109331130981445,0.013062000274658203,0.6666666666666667,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,10.0
70,0.003018617630004883,0.01377558708190918,0.8,0.7142857142857143,0.8,0.6,1.0,10.0
71,0.0025200843811035156,0.01154327392578125,0.4,0.42857142857142855,0.45,0.4,0.5,10.0
72,0.004021644592285156,0.011262655258178711,0.8,0.7142857142857143,0.8,0.6,1.0,10.0
73,0.002011537551879883,0.011543989181518555,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
74,0.004021644592285156,0.013274192810058594,0.5,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,10.0
75,0.0025186538696289062,0.012558221817016602,0.6,0.7142857142857143,0.8,0.6,1.0,10.0
76,0.0,0.014278411865234375,1.0,0.8571428571428571,0.9,0.8,1.0,10.0
77,0.0025284290313720703,0.010533571243286133,0.6,0.7142857142857143,0.65,0.8,0.5,10.0
78,0.0036585330963134766,0.010619878768920898,0.8,0.5714285714285714,0.7,0.4,1.0,10.0
79,0.0035283565521240234,0.011553287506103516,0.9166666666666667,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,10.0
80,0.0,0.013148307800292969,0.4,0.7142857142857143,0.65,0.8,0.5,10.0
81,0.0030112266540527344,0.011542081832885742,0.8,0.42857142857142855,0.6,0.2,1.0,10.0
82,0.002510547637939453,0.01364898681640625,0.6,0.7142857142857143,0.5,1.0,0.0,10.0
83,0.0020003318786621094,0.012542724609375,0.8,0.7142857142857143,0.8,0.6,1.0,10.0
84,0.002573251724243164,0.01207590103149414,0.4166666666666667,0.42857142857142855,0.41666666666666663,0.5,0.3333333333333333,10.0
85,0.0019996166229248047,0.010542631149291992,0.6,0.5714285714285714,0.4,0.8,0.0,10.0
86,0.002520322799682617,0.011555194854736328,1.0,0.5714285714285714,0.7,0.4,1.0,10.0
87,0.002492666244506836,0.013100147247314453,0.7,0.7142857142857143,0.8,0.6,1.0,10.0
88,0.0025200843811035156,0.01154327392578125,0.8,0.7142857142857143,0.65,0.8,0.5,10.0
89,0.003523111343383789,0.01107025146484375,0.5,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,10.0
90,0.003015756607055664,0.011542081832885742,0.6,0.42857142857142855,0.45,0.4,0.5,10.0
91,0.0025305747985839844,0.0075190067291259766,0.8,0.5714285714285714,0.55,0.6,0.5,10.0
92,0.0035283565521240234,0.011553287506103516,0.7,0.7142857142857143,0.8,0.6,1.0,10.0
93,0.0030002593994140625,0.01006317138671875,0.6,0.8571428571428571,0.75,1.0,0.5,10.0
94,0.0020112991333007812,0.011542081832885742,0.75,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,10.0
95,0.0010001659393310547,0.008070945739746094,0.5,0.7142857142857143,0.65,0.8,0.5,10.0
96,0.004002094268798828,0.011074542999267578,0.5,0.5714285714285714,0.55,0.6,0.5,10.0
97,0.005542755126953125,0.009050607681274414,0.8,0.5714285714285714,0.55,0.6,0.5,10.0
98,0.0030405521392822266,0.01107645034790039,0.8,0.7142857142857143,0.65,0.8,0.5,10.0
99,0.002009153366088867,0.011067628860473633,0.33333333333333337,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,10.0
0,0.0,0.015627622604370117,0.5,0.42857142857142855,0.45,0.4,0.5,11.0
1,0.007010459899902344,0.01012730598449707,1.0,1.0,1.0,1.0,1.0,11.0
2,0.007010459899902344,0.01012730598449707,1.0,0.7142857142857143,0.8,0.6,1.0,11.0
3,0.008539438247680664,0.010130882263183594,0.5,0.5714285714285714,0.55,0.6,0.5,11.0
4,0.0015289783477783203,0.00859832763671875,1.0,1.0,1.0,1.0,1.0,11.0
5,0.0015289783477783203,0.011143922805786133,0.6000000000000001,0.42857142857142855,0.45,0.4,0.5,11.0
6,0.0,0.012142419815063477,0.8,0.7142857142857143,0.8,0.6,1.0,11.0
7,0.0,0.012142419815063477,0.6,0.7142857142857143,0.5,1.0,0.0,11.0
8,0.0,0.013147115707397461,0.7,0.7142857142857143,0.8,0.6,1.0,11.0
9,0.0,0.013147115707397461,0.8333333333333334,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,11.0
10,0.0050890445709228516,0.00805807113647461,0.7,0.7142857142857143,0.65,0.8,0.5,11.0
11,0.0050890445709228516,0.009057998657226562,0.8,0.5714285714285714,0.55,0.6,0.5,11.0
12,0.0020110607147216797,0.009058713912963867,0.7,0.5714285714285714,0.55,0.6,0.5,11.0
13,0.0019991397857666016,0.009057760238647461,0.6,0.42857142857142855,0.3,0.6,0.0,11.0
14,0.0030426979064941406,0.0080108642578125,0.6666666666666667,0.42857142857142855,0.4583333333333333,0.25,0.6666666666666666,11.0
15,0.0035440921783447266,0.010132551193237305,1.0,0.7142857142857143,0.8,0.6,1.0,11.0
16,0.002003192901611328,0.010225772857666016,0.8,0.7142857142857143,0.8,0.6,1.0,11.0
17,0.001859426498413086,0.007081747055053711,0.5,0.5714285714285714,0.4,0.8,0.0,11.0
18,0.002185821533203125,0.009877204895019531,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
19,0.0027132034301757812,0.009322881698608398,0.7500000000000001,0.42857142857142855,0.4583333333333333,0.25,0.6666666666666666,11.0
20,0.0021479129791259766,0.010561943054199219,0.8,0.7142857142857143,0.8,0.6,1.0,11.0
21,0.002696514129638672,0.009992122650146484,0.9,0.7142857142857143,0.65,0.8,0.5,11.0
22,0.002140045166015625,0.007899761199951172,0.8,0.5714285714285714,0.55,0.6,0.5,11.0
23,0.002151966094970703,0.010589599609375,0.8,0.7142857142857143,0.8,0.6,1.0,11.0
24,0.0028564929962158203,0.009874582290649414,0.6666666666666667,0.5714285714285714,0.625,0.25,1.0,11.0
25,0.0018434524536132812,0.009816408157348633,0.6,0.5714285714285714,0.55,0.6,0.5,11.0
26,0.002169370651245117,0.010535001754760742,0.4,0.5714285714285714,0.4,0.8,0.0,11.0
27,0.001577138900756836,0.010535001754760742,1.0,0.5714285714285714,0.7,0.4,1.0,11.0
28,0.0021393299102783203,0.009591102600097656,0.6,0.7142857142857143,0.8,0.6,1.0,11.0
29,0.0026960372924804688,0.01007699966430664,1.0,1.0,1.0,1.0,1.0,11.0
30,0.002293109893798828,0.01048135757446289,1.0,0.8571428571428571,0.9,0.8,1.0,11.0
31,0.002289295196533203,0.010986566543579102,0.8,0.7142857142857143,0.8,0.6,1.0,11.0
32,0.0026640892028808594,0.009894847869873047,1.0,0.7142857142857143,0.8,0.6,1.0,11.0
33,0.002138376235961914,0.006836652755737305,0.9,0.8571428571428571,0.9,0.8,1.0,11.0
34,0.002224445343017578,0.00875997543334961,0.6666666666666666,0.42857142857142855,0.5,0.0,1.0,11.0
35,0.0015888214111328125,0.008443117141723633,0.8,0.7142857142857143,0.8,0.6,1.0,11.0
36,0.002341032028198242,0.010219335556030273,0.6,0.5714285714285714,0.55,0.6,0.5,11.0
37,0.002126455307006836,0.011638402938842773,0.6,0.2857142857142857,0.35,0.2,0.5,11.0
38,0.0023076534271240234,0.00914454460144043,1.0,1.0,1.0,1.0,1.0,11.0
39,0.0032510757446289062,0.015245676040649414,0.7500000000000001,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,11.0
40,0.0017817020416259766,0.00847005844116211,0.6,0.7142857142857143,0.8,0.6,1.0,11.0
41,0.0032510757446289062,0.011390924453735352,0.8,0.8571428571428571,0.9,0.8,1.0,11.0
42,0.0022325515747070312,0.009014368057250977,1.0,0.7142857142857143,0.8,0.6,1.0,11.0
43,0.0016636848449707031,0.012459039688110352,0.5,0.5714285714285714,0.55,0.6,0.5,11.0
44,0.002620697021484375,0.00910043716430664,1.0,1.0,1.0,1.0,1.0,11.0
45,0.0,0.012459039688110352,0.5,0.2857142857142857,0.35,0.2,0.5,11.0
46,0.002114534378051758,0.011610031127929688,0.8,0.5714285714285714,0.7,0.4,1.0,11.0
47,0.0,0.015157938003540039,0.9,0.7142857142857143,0.65,0.8,0.5,11.0
48,0.0015976428985595703,0.011074542999267578,0.7,0.8571428571428571,0.75,1.0,0.5,11.0
49,0.0,0.014081001281738281,0.5833333333333333,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,11.0
50,0.0020995140075683594,0.008975028991699219,1.0,0.7142857142857143,0.8,0.6,1.0,11.0
51,0.0,0.015157938003540039,1.0,1.0,1.0,1.0,1.0,11.0
52,0.0021228790283203125,0.012949228286743164,0.4,0.42857142857142855,0.3,0.6,0.0,11.0
53,0.0018880367279052734,0.009294271469116211,0.4,0.42857142857142855,0.3,0.6,0.0,11.0
54,0.002677440643310547,0.006297588348388672,0.8333333333333334,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,11.0
55,0.005040168762207031,0.011182308197021484,0.4,0.2857142857142857,0.35,0.2,0.5,11.0
56,0.001071929931640625,0.011337757110595703,0.7,0.5714285714285714,0.55,0.6,0.5,11.0
57,0.0027968883514404297,0.009902000427246094,0.5,0.42857142857142855,0.6,0.2,1.0,11.0
58,0.0015873908996582031,0.011638402938842773,1.0,0.8571428571428571,0.9,0.8,1.0,11.0
59,0.0024843215942382812,0.009334564208984375,0.75,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,11.0
60,0.0016636848449707031,0.012459039688110352,0.8,0.5714285714285714,0.55,0.6,0.5,11.0
61,0.003276348114013672,0.009628772735595703,0.7,0.7142857142857143,0.65,0.8,0.5,11.0
62,0.005040168762207031,0.010649919509887695,1.0,0.8571428571428571,0.9,0.8,1.0,11.0
63,0.002048969268798828,0.017152070999145508,0.5,0.5714285714285714,0.7,0.4,1.0,11.0
64,0.0024161338806152344,0.008713006973266602,1.0,1.0,1.0,1.0,1.0,11.0
65,0.0019998550415039062,0.009562969207763672,0.7,0.7142857142857143,0.8,0.6,1.0,11.0
66,0.0021414756774902344,0.01161336898803711,1.0,0.8571428571428571,0.9,0.8,1.0,11.0
67,0.002513408660888672,0.03290224075317383,1.0,0.8571428571428571,0.9,0.8,1.0,11.0
68,0.001516580581665039,0.011600255966186523,0.8,0.7142857142857143,0.65,0.8,0.5,11.0
69,0.0025298595428466797,0.008503913879394531,1.0,0.8571428571428571,0.875,0.75,1.0,11.0
70,0.0015153884887695312,0.011602163314819336,1.0,0.8571428571428571,0.9,0.8,1.0,11.0
71,0.002530813217163086,0.007493019104003906,0.2,0.2857142857142857,0.35,0.2,0.5,11.0
72,0.002531290054321289,0.010078907012939453,1.0,0.5714285714285714,0.7,0.4,1.0,11.0
73,0.002530813217163086,0.017277002334594727,0.6000000000000001,0.5714285714285714,0.4,0.8,0.0,11.0
74,0.002047300338745117,0.011573553085327148,0.6666666666666667,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,11.0
75,0.0014691352844238281,0.010282754898071289,0.8,0.7142857142857143,0.8,0.6,1.0,11.0
76,0.0025177001953125,0.011562585830688477,0.9,0.8571428571428571,0.9,0.8,1.0,11.0
77,0.00047016143798828125,0.026891231536865234,1.0,1.0,1.0,1.0,1.0,11.0
78,0.0030105113983154297,0.0110321044921875,0.8,0.7142857142857143,0.8,0.6,1.0,11.0
79,0.0,0.010282754898071289,0.8333333333333334,0.8571428571428571,0.875,0.75,1.0,11.0
80,0.0029985904693603516,0.019725799560546875,0.7,0.7142857142857143,0.65,0.8,0.5,11.0
81,0.0005903244018554688,0.013401269912719727,0.5,0.42857142857142855,0.45,0.4,0.5,11.0
82,0.0025076866149902344,0.008524417877197266,0.7,0.7142857142857143,0.65,0.8,0.5,11.0
83,0.0040128231048583984,0.00978398323059082,0.9,0.5714285714285714,0.7,0.4,1.0,11.0
84,0.0020110607147216797,0.011033773422241211,0.7500000000000001,0.42857142857142855,0.4583333333333333,0.25,0.6666666666666666,11.0
85,0.0,0.012705802917480469,1.0,0.8571428571428571,0.9,0.8,1.0,11.0
86,0.003524303436279297,0.009012937545776367,0.6,0.5714285714285714,0.55,0.6,0.5,11.0
87,0.019671201705932617,0.010274410247802734,1.0,0.7142857142857143,0.8,0.6,1.0,11.0
88,0.0035419464111328125,0.00648188591003418,0.6,0.42857142857142855,0.3,0.6,0.0,11.0
89,0.006269931793212891,0.006435871124267578,0.75,0.5714285714285714,0.625,0.25,1.0,11.0
90,0.0040128231048583984,0.021712303161621094,0.4,0.5714285714285714,0.55,0.6,0.5,11.0
91,0.010660171508789062,0.009972810745239258,1.0,0.5714285714285714,0.7,0.4,1.0,11.0
92,0.0,0.013401269912719727,1.0,0.5714285714285714,0.7,0.4,1.0,11.0
93,0.0032072067260742188,0.013080596923828125,0.8,0.7142857142857143,0.65,0.8,0.5,11.0
94,0.0032072067260742188,0.010124444961547852,1.0,0.8571428571428571,0.875,0.75,1.0,11.0
95,0.0035004615783691406,0.010264158248901367,1.0,0.7142857142857143,0.8,0.6,1.0,11.0
96,0.0032072067260742188,0.010124444961547852,1.0,0.8571428571428571,0.9,0.8,1.0,11.0
97,0.005014896392822266,0.010387420654296875,0.8,0.7142857142857143,0.8,0.6,1.0,11.0
98,0.00205230712890625,0.010299205780029297,0.7,0.5714285714285714,0.55,0.6,0.5,11.0
99,0.005543708801269531,0.011822700500488281,0.5,0.7142857142857143,0.75,0.5,1.0,11.0
0,0.0030002593994140625,0.010602712631225586,1.0,0.8571428571428571,0.75,1.0,0.5,12.0
1,0.0020003318786621094,0.011601924896240234,0.7,0.5714285714285714,0.55,0.6,0.5,12.0
2,0.002513408660888672,0.01159977912902832,0.9,0.7142857142857143,0.8,0.6,1.0,12.0
3,0.0015134811401367188,0.01159977912902832,0.7,0.5714285714285714,0.55,0.6,0.5,12.0
4,0.0030698776245117188,0.011055707931518555,0.9166666666666667,0.8571428571428571,0.875,0.75,1.0,12.0
5,0.0020780563354492188,0.011053800582885742,0.7,0.5714285714285714,0.7,0.4,1.0,12.0
6,0.0020780563354492188,0.012067794799804688,0.8,0.5714285714285714,0.7,0.4,1.0,12.0
7,0.0030889511108398438,0.011056900024414062,0.8,0.7142857142857143,0.65,0.8,0.5,12.0
8,0.0020096302032470703,0.011060237884521484,0.5,0.42857142857142855,0.45,0.4,0.5,12.0
9,0.0019991397857666016,0.012054443359375,0.6666666666666667,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,12.0
10,0.003004312515258789,0.00905466079711914,0.6,0.7142857142857143,0.65,0.8,0.5,12.0
11,0.0030007362365722656,0.009089231491088867,0.8,0.7142857142857143,0.65,0.8,0.5,12.0
12,0.0030014514923095703,0.00905299186706543,0.8,0.7142857142857143,0.65,0.8,0.5,12.0
13,0.003000020980834961,0.010054349899291992,0.8,0.7142857142857143,0.65,0.8,0.5,12.0
14,0.0019989013671875,0.010054349899291992,0.75,0.7142857142857143,0.75,0.5,1.0,12.0
15,0.0030434131622314453,0.00858306884765625,1.0,0.5714285714285714,0.7,0.4,1.0,12.0
16,0.001967906951904297,0.0076520442962646484,0.8,0.8571428571428571,0.9,0.8,1.0,12.0
17,0.0010030269622802734,0.006743431091308594,0.6000000000000001,0.7142857142857143,0.65,0.8,0.5,12.0
18,0.0015721321105957031,0.011660575866699219,1.0,0.8571428571428571,0.75,1.0,0.5,12.0
19,0.0021560192108154297,0.011149406433105469,0.6666666666666667,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,12.0
20,0.0020351409912109375,0.008575677871704102,0.9,0.5714285714285714,0.7,0.4,1.0,12.0
21,0.002006053924560547,0.011745929718017578,0.9,0.8571428571428571,0.9,0.8,1.0,12.0
22,0.003000497817993164,0.009746074676513672,0.9,0.7142857142857143,0.8,0.6,1.0,12.0
23,0.002645730972290039,0.009129524230957031,1.0,0.8571428571428571,0.75,1.0,0.5,12.0
24,0.0020148754119873047,0.008203268051147461,0.5833333333333334,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,12.0
25,0.0016651153564453125,0.010580062866210938,0.4,0.2857142857142857,0.2,0.4,0.0,12.0
26,0.0,0.010580062866210938,1.0,0.8571428571428571,0.75,1.0,0.5,12.0
27,0.003511190414428711,0.0070688724517822266,0.8,0.8571428571428571,0.9,0.8,1.0,12.0
28,0.003511190414428711,0.0070688724517822266,0.7,0.42857142857142855,0.6,0.2,1.0,12.0
29,0.005540370941162109,0.010176658630371094,1.0,0.8571428571428571,0.875,0.75,1.0,12.0
30,0.0020291805267333984,0.010176658630371094,1.0,1.0,1.0,1.0,1.0,12.0
31,0.0020291805267333984,0.010176658630371094,0.8,0.7142857142857143,0.8,0.6,1.0,12.0
32,0.0,0.010176658630371094,1.0,1.0,1.0,1.0,1.0,12.0
33,0.005017757415771484,0.010588407516479492,1.0,0.8571428571428571,0.9,0.8,1.0,12.0
34,0.0,0.010176658630371094,0.6666666666666667,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,12.0
35,0.005017757415771484,0.014685630798339844,0.7,0.5714285714285714,0.55,0.6,0.5,12.0
36,0.0,0.015194416046142578,0.9,0.8571428571428571,0.9,0.8,1.0,12.0
37,0.0,0.014685630798339844,0.7,0.42857142857142855,0.45,0.4,0.5,12.0
38,0.005039691925048828,0.01015472412109375,1.0,1.0,1.0,1.0,1.0,12.0
39,0.005547761917114258,0.009137868881225586,0.75,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,12.0
40,0.005039691925048828,0.014669418334960938,0.7,0.5714285714285714,0.55,0.6,0.5,12.0
41,0.0010330677032470703,0.009137868881225586,0.8,0.5714285714285714,0.55,0.6,0.5,12.0
42,0.0,0.014669418334960938,0.7,0.7142857142857143,0.65,0.8,0.5,12.0
43,0.0010330677032470703,0.014160871505737305,1.0,0.8571428571428571,0.75,1.0,0.5,12.0
44,0.0,0.024840354919433594,1.0,0.8571428571428571,0.875,0.75,1.0,12.0
45,0.0,0.014406204223632812,0.6,0.42857142857142855,0.45,0.4,0.5,12.0
46,0.005136966705322266,0.009532451629638672,0.7,0.42857142857142855,0.45,0.4,0.5,12.0
47,0.0010330677032470703,0.009137868881225586,1.0,0.7142857142857143,0.8,0.6,1.0,12.0
48,0.005136966705322266,0.010565519332885742,0.7,0.5714285714285714,0.55,0.6,0.5,12.0
49,0.0,0.009137868881225586,0.8333333333333334,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,12.0
50,0.00011873245239257812,0.019703388214111328,1.0,0.7142857142857143,0.8,0.6,1.0,12.0
51,0.0,0.014406204223632812,1.0,0.8571428571428571,0.9,0.8,1.0,12.0
52,0.0,0.015606164932250977,0.9,0.7142857142857143,0.65,0.8,0.5,12.0
53,0.0,0.014338016510009766,0.8,0.8571428571428571,0.9,0.8,1.0,12.0
54,0.005017757415771484,0.010588407516479492,0.9166666666666667,0.7142857142857143,0.7083333333333333,0.75,0.6666666666666666,12.0
55,0.0040972232818603516,0.011758565902709961,0.5,0.42857142857142855,0.45,0.4,0.5,12.0
56,0.0,0.014685630798339844,0.8,0.7142857142857143,0.8,0.6,1.0,12.0
57,0.0,0.011758565902709961,0.5,0.42857142857142855,0.3,0.6,0.0,12.0
58,0.0045146942138671875,0.015193939208984375,0.9,0.8571428571428571,0.75,1.0,0.5,12.0
59,0.0,0.014927387237548828,0.8333333333333334,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,12.0
60,0.005547761917114258,0.014160871505737305,1.0,1.0,1.0,1.0,1.0,12.0
61,0.005217790603637695,0.009709596633911133,0.6,0.7142857142857143,0.8,0.6,1.0,12.0
62,0.0,0.014160871505737305,1.0,0.8571428571428571,0.9,0.8,1.0,12.0
63,0.0,0.009383201599121094,0.4,0.42857142857142855,0.3,0.6,0.0,12.0
64,0.005217790603637695,0.007675886154174805,0.8333333333333334,0.5714285714285714,0.5416666666666666,0.75,0.3333333333333333,12.0
65,0.002033710479736328,0.010070085525512695,0.6,0.5714285714285714,0.7,0.4,1.0,12.0
66,0.0015177726745605469,0.008191823959350586,0.8,0.5714285714285714,0.55,0.6,0.5,12.0
67,0.0,0.014967918395996094,1.0,0.8571428571428571,0.9,0.8,1.0,12.0
68,0.0026476383209228516,0.005544185638427734,0.9,0.8571428571428571,0.75,1.0,0.5,12.0
69,0.005040645599365234,0.014926433563232422,1.0,0.7142857142857143,0.75,0.5,1.0,12.0
70,0.0,0.010584831237792969,0.9,0.7142857142857143,0.8,0.6,1.0,12.0
71,0.0,0.011926889419555664,0.3,0.42857142857142855,0.45,0.4,0.5,12.0
72,0.0035104751586914062,0.012998104095458984,1.0,0.7142857142857143,0.8,0.6,1.0,12.0
73,0.0030031204223632812,0.013041257858276367,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
