,fit_time,score_time,test_AUC,test_ACC,test_bACC,test_SENS,test_SPEC,n_features
28,0.0020210742950439453,0.009997129440307617,0.5,0.2857142857142857,0.35,0.2,0.5,10.0
29,0.0,0.009997129440307617,0.75,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,10.0
30,0.0,0.009997129440307617,0.8,0.7142857142857143,0.65,0.8,0.5,10.0
31,0.005028247833251953,0.009983062744140625,0.8,0.7142857142857143,0.65,0.8,0.5,10.0
32,0.005028247833251953,0.009983062744140625,0.9,0.8571428571428571,0.9,0.8,1.0,10.0
33,0.005018711090087891,0.010696649551391602,0.9,0.7142857142857143,0.65,0.8,0.5,10.0
34,0.0,0.015001773834228516,0.6666666666666667,0.5714285714285714,0.5833333333333333,0.5,0.6666666666666666,10.0
35,0.0,0.02129960060119629,0.8,0.8571428571428571,0.9,0.8,1.0,10.0
36,0.004968881607055664,0.005014181137084961,1.0,0.8571428571428571,0.9,0.8,1.0,10.0
37,0.005018711090087891,0.015221118927001953,0.7,0.5714285714285714,0.55,0.6,0.5,10.0
38,0.0007326602935791016,0.010032892227172852,1.0,1.0,1.0,1.0,1.0,10.0
39,0.0,0.019788265228271484,0.33333333333333337,0.42857142857142855,0.4583333333333333,0.25,0.6666666666666666,10.0
40,0.0,0.010032892227172852,0.6,0.5714285714285714,0.55,0.6,0.5,10.0
41,0.006652116775512695,0.013136148452758789,0.8,0.5714285714285714,0.55,0.6,0.5,10.0
42,0.0,0.010032892227172852,1.0,0.7142857142857143,0.8,0.6,1.0,10.0
43,0.005939006805419922,0.009282112121582031,1.0,0.8571428571428571,0.9,0.8,1.0,10.0
44,0.005014181137084961,0.005018711090087891,0.9166666666666667,0.7142857142857143,0.75,0.5,1.0,10.0
45,0.010696649551391602,0.012943029403686523,0.4,0.42857142857142855,0.45,0.4,0.5,10.0
46,0.005014181137084961,0.011670827865600586,0.7,0.5714285714285714,0.55,0.6,0.5,10.0
47,0.004044532775878906,0.01594233512878418,0.8,0.8571428571428571,0.9,0.8,1.0,10.0
48,0.0,0.015715360641479492,0.4,0.42857142857142855,0.3,0.6,0.0,10.0
49,0.0,0.013941526412963867,1.0,1.0,1.0,1.0,1.0,10.0
50,0.005018711090087891,0.010696649551391602,1.0,0.5714285714285714,0.7,0.4,1.0,10.0
